Date,Region,Product_Name,Category,Sub_Category,Product_ID,Sales_Units,Price_At_Time,Revenue,Stock_Level,Marketing_Spend,Social_Media_Influence_Score,Festival_Seasonality_Adjustment,Customer_Rating,Rolling_Avg_Sales
2023-06-11,North,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,590,1365.59,805698.1,1059,1055.27,30.72,1.11,4.06,618
2023-06-11,North,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,271,2312.36,626649.56,1795,33816.82,69.53,0.92,3.92,642
2023-06-11,Central,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,134,2097.77,281101.18,1055,7045.67,47.31,1.1,3.82,538
2023-06-11,South,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,176,2365.66,416356.16,1509,2112.61,47.57,1.09,3.39,558
2023-06-11,East,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,543,2320.34,1259944.62,650,29006.88,43.91,0.97,4.94,624
2023-06-11,North,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,774,269.25,208399.5,1519,20712.51,21.65,1.17,4.73,417
2023-06-11,Central,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,293,919.65,269457.45,1939,15846.38,16.18,0.85,4.18,459
2023-06-11,South,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,424,846.07,358733.68,631,21796.85,103.86,0.88,3.67,474
2023-06-11,West,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,717,1878.0,1346526.0,1177,1730.85,64.76,1.11,3.0,435
2023-06-11,South,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,316,1753.59,554134.44,818,21310.15,70.89,1.07,4.98,485
2023-06-11,Central,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,400,1897.68,759072.0,769,33746.46,14.32,0.88,3.74,672
2023-06-11,East,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,576,1118.84,644451.84,1534,35810.38,19.75,0.98,3.64,537
2023-06-11,Central,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,501,1759.15,881334.15,1923,8159.46,47.67,0.86,3.97,622
2023-06-11,West,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,566,2405.19,1361337.54,1727,16914.21,38.29,1.05,3.69,615
2023-06-11,West,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,212,274.11,58111.32,1988,29638.22,115.22,1.14,4.81,686
2023-06-11,South,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,533,2436.57,1298691.81,1201,39740.23,17.92,0.98,4.06,608
2023-06-11,West,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,127,1054.63,133938.01,1844,42916.62,86.17,1.04,3.37,506
2023-06-11,South,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,359,1887.83,677730.97,1717,19621.15,69.08,0.99,4.8,421
2023-06-11,South,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,263,1306.59,343633.17,1549,13906.43,34.75,0.95,4.97,494
2023-06-11,West,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,770,648.16,499083.2,1957,30913.95,83.26,0.92,3.68,698
2023-06-11,South,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,517,1060.2,548123.4,965,41572.67,82.03,1.07,3.37,675
2023-06-11,West,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,133,1104.65,146918.45,1993,29251.55,16.19,1.19,4.14,515
2023-06-11,South,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,480,2143.39,1028827.2,771,48882.38,77.48,1.03,3.08,627
2023-06-11,Central,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,295,2183.23,644052.85,1290,14692.41,94.67,0.95,4.42,522
2023-06-11,East,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,585,708.53,414490.05,896,21786.86,79.3,0.85,3.83,445
2023-06-11,South,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,517,2230.3,1153065.1,686,35563.12,105.38,1.18,3.22,436
2023-06-11,West,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,534,691.4,369207.6,1575,39641.55,83.66,1.08,3.24,618
2023-06-11,West,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,351,1492.14,523741.14,573,13226.61,16.78,1.05,3.55,536
2023-06-11,South,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,540,1115.27,602245.8,1724,26959.34,69.03,1.17,4.93,641
2023-06-11,South,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,501,932.92,467392.92,1587,9649.71,17.76,0.93,4.82,551
2023-06-11,West,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,329,444.49,146237.21,680,22582.57,64.06,1.08,4.73,620
2023-06-11,Central,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,107,1497.88,160273.16,777,25814.07,65.69,0.94,3.78,455
2023-06-11,South,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,205,2236.4,458462.0,869,22140.89,24.85,0.94,3.04,435
2023-06-11,North,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,494,1992.8,984443.2,817,34977.77,52.03,0.93,3.68,695
2023-06-11,North,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,294,2106.05,619178.7,1290,15951.98,47.91,1.0,4.66,604
2023-06-11,North,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,680,1590.22,1081349.6,1739,18779.49,98.2,1.06,3.34,462
2023-06-11,West,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,405,746.23,302223.15,1556,35562.82,53.75,1.09,3.56,608
2023-06-11,North,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,711,961.15,683377.65,593,24422.27,68.14,0.91,3.6,565
2023-06-11,North,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,648,891.68,577808.64,632,6448.29,91.77,0.96,4.1,456
2023-06-11,North,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,316,1316.23,415928.68,1021,11249.35,15.81,1.12,4.22,497
2023-06-11,North,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,392,1185.5,464716.0,1598,7820.09,92.63,1.18,4.69,490
2023-06-11,East,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,621,1132.6,703344.6,1549,1064.86,103.56,1.11,3.91,492
2023-06-11,North,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,653,967.2,631581.6,1706,39234.98,100.07,0.92,3.17,523
2023-06-11,North,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,326,610.5,199023.0,553,46303.03,51.19,1.2,3.03,489
2023-06-11,South,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,727,490.28,356433.56,1880,41433.41,70.39,0.96,4.7,432
2023-06-11,West,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,258,662.35,170886.3,905,30422.98,71.85,1.08,3.62,463
2023-06-11,South,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,594,1211.27,719494.38,1741,43213.21,30.01,1.03,3.84,422
2023-06-11,Central,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,639,1362.86,870867.54,1755,36177.71,19.06,1.15,4.28,570
2023-06-11,South,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,205,2116.79,433941.95,1714,46829.75,93.87,1.06,4.18,543
2023-06-11,East,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,345,672.22,231915.9,1777,49813.37,96.97,0.98,3.43,522
2023-06-11,Central,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,429,1345.78,577339.62,1786,31740.75,67.46,0.93,4.96,447
2023-06-11,Central,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,632,1147.29,725087.28,758,40907.97,88.59,1.08,3.92,589
2023-06-11,East,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,447,1379.35,616569.45,1825,2487.18,11.86,1.11,4.99,686
2023-06-11,West,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,537,606.38,325626.06,1246,35754.25,55.67,0.9,3.02,533
2023-06-11,West,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,233,2451.9,571292.7,1204,24137.0,30.23,1.16,4.92,649
2023-06-11,Central,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,452,1409.96,637301.92,1861,10029.7,94.04,1.01,3.59,570
2023-06-11,Central,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,676,381.89,258157.64,1146,24056.77,118.76,0.92,4.73,650
2023-06-11,Central,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,775,690.09,534819.75,1784,35696.88,71.18,1.0,3.97,495
2023-06-11,North,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,532,698.09,371383.88,1720,44007.37,75.05,0.9,4.1,694
2023-06-11,Central,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,384,2221.44,853032.96,1539,1339.91,108.0,0.99,3.48,583
2023-06-11,East,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,335,772.52,258794.2,1915,1559.72,61.5,1.07,3.87,505
2023-06-11,Central,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,518,785.02,406640.36,656,20468.88,48.57,0.92,4.98,430
2023-06-11,North,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,145,216.05,31327.25,1917,23725.0,96.93,1.04,3.63,631
2023-06-11,East,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,532,1982.64,1054764.48,1846,40043.75,77.64,1.03,3.37,491
2023-06-11,East,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,140,210.99,29538.6,796,10793.73,74.4,1.13,4.04,676
2023-06-11,North,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,228,1391.22,317198.16,1547,12958.67,67.29,0.91,4.37,595
2023-06-11,Central,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,588,1883.1,1107262.8,1511,40840.35,104.65,1.14,4.95,529
2023-06-11,West,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,195,499.44,97390.8,562,37987.19,55.95,0.93,4.21,688
2023-06-11,North,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,312,1674.78,522531.36,1459,2471.06,12.68,1.07,3.41,427
2023-06-11,North,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,733,824.5,604358.5,1209,37089.81,95.23,0.92,4.56,414
2023-06-11,Central,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,417,2439.9,1017438.3,927,3665.15,32.44,1.07,4.22,600
2023-06-11,North,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,212,670.4,142124.8,1266,28938.99,33.73,0.92,4.9,568
2023-06-11,Central,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,638,456.87,291483.06,1406,11024.59,79.85,1.14,3.84,535
2023-06-11,East,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,177,748.62,132505.74,1431,26864.85,39.13,1.02,3.89,544
2023-06-11,East,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,701,1133.38,794499.38,1462,22620.15,28.56,0.88,3.53,635
2023-06-11,East,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,495,1648.96,816235.2,1489,7680.62,17.79,1.0,3.05,475
2023-06-11,North,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,555,2011.87,1116587.85,1464,14628.55,111.25,1.05,3.82,479
2023-06-11,Central,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,274,2452.36,671946.64,1424,3525.16,92.23,1.09,3.17,608
2023-06-11,West,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,146,1939.62,283184.52,1922,17264.41,47.85,0.92,3.91,601
2023-06-11,East,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,260,2002.06,520535.6,1292,34961.4,29.26,0.9,3.33,664
2023-06-11,Central,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,409,480.77,196634.93,1182,3663.76,104.7,1.11,4.26,664
2023-06-12,East,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,399,1889.49,753906.51,1581,20128.32,85.28,1.06,4.75,512
2023-06-12,East,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,396,430.07,170307.72,1505,25164.5,76.67,1.01,4.84,608
2023-06-12,West,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,388,649.75,252103.0,983,49276.04,29.79,1.04,3.79,439
2023-06-12,Central,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,356,1060.7,377609.2,526,23163.72,24.25,0.87,4.31,662
2023-06-12,South,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,578,1710.51,988674.78,1162,18318.26,49.04,0.94,4.44,610
2023-06-12,North,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,719,1501.24,1079391.56,940,15349.99,78.05,0.97,3.2,679
2023-06-12,East,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,332,732.56,243209.92,1423,24298.77,36.49,1.08,3.59,693
2023-06-12,Central,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,689,288.97,199100.33,744,24252.89,11.14,0.92,4.14,497
2023-06-12,South,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,372,1483.06,551698.32,1126,6557.27,65.62,1.04,3.05,421
2023-06-12,East,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,203,2198.34,446263.02,1011,2604.58,78.42,1.12,3.72,662
2023-06-12,West,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,762,2416.06,1841037.72,619,4827.4,107.42,1.06,3.45,561
2023-06-12,Central,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,536,1047.63,561529.68,527,16633.08,66.63,1.14,3.97,618
2023-06-12,North,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,573,2080.54,1192149.42,1085,9312.34,101.08,1.0,3.34,578
2023-06-12,North,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,359,441.92,158649.28,723,27411.89,30.17,0.99,4.01,427
2023-06-12,West,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,708,1208.76,855802.08,707,39935.39,113.66,1.18,3.18,473
2023-06-12,North,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,228,1675.73,382066.44,993,6218.9,94.91,0.92,3.36,549
2023-06-12,South,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,445,904.27,402400.15,1918,10490.26,98.42,1.08,3.57,590
2023-06-12,South,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,385,1975.38,760521.3,579,28911.24,103.32,0.91,4.12,563
2023-06-12,East,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,633,425.31,269221.23,1914,10915.66,51.48,0.93,4.99,579
2023-06-12,West,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,221,2421.44,535138.24,1398,32781.25,19.54,1.02,3.05,684
2023-06-12,East,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,208,841.36,175002.88,1878,17351.95,76.2,0.96,4.33,450
2023-06-12,Central,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,763,489.65,373602.95,1491,31930.5,88.95,1.05,3.26,535
2023-06-12,North,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,208,2088.54,434416.32,1627,3712.15,105.5,0.98,4.46,577
2023-06-12,East,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,455,949.03,431808.65,812,2470.08,51.26,1.04,4.41,528
2023-06-12,Central,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,314,1428.6,448580.4,1195,49514.19,18.24,0.91,4.94,471
2023-06-12,West,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,520,1884.18,979773.6,1778,16235.28,28.62,0.9,3.66,538
2023-06-12,East,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,104,1528.62,158976.48,1836,42590.5,39.1,1.02,4.87,601
2023-06-12,North,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,264,373.76,98672.64,868,46445.44,49.88,1.02,3.68,679
2023-06-12,Central,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,222,425.01,94352.22,1988,34781.43,89.68,1.13,3.67,649
2023-06-12,West,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,349,1820.69,635420.81,724,22969.43,88.55,1.1,3.27,472
2023-06-12,South,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,546,2147.38,1172469.48,1838,40068.42,53.83,1.02,3.82,692
2023-06-12,South,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,393,2052.19,806510.67,1407,30645.98,62.9,1.07,4.99,587
2023-06-12,Central,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,764,656.76,501764.64,1615,37234.32,15.4,1.06,3.49,551
2023-06-12,West,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,399,401.02,160006.98,1289,13466.08,83.13,0.9,4.39,601
2023-06-12,West,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,209,2419.79,505736.11,1974,6804.64,90.74,1.09,3.92,609
2023-06-12,Central,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,369,1497.64,552629.16,580,39961.37,91.56,1.03,3.4,630
2023-06-12,Central,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,167,1208.32,201789.44,830,29376.76,44.6,1.17,4.56,589
2023-06-12,Central,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,183,579.77,106097.91,569,24428.09,112.87,0.88,3.58,670
2023-06-12,North,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,233,1731.22,403374.26,817,37615.34,107.09,1.1,4.35,601
2023-06-12,East,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,200,2085.64,417128.0,1619,29666.64,117.92,0.97,3.73,667
2023-06-12,Central,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,715,1110.73,794171.95,719,4312.47,110.26,0.94,3.91,589
2023-06-12,East,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,459,1421.11,652289.49,968,36300.08,58.13,1.17,3.39,656
2023-06-12,South,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,641,520.33,333531.53,1513,3302.94,41.54,1.08,4.44,567
2023-06-12,West,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,346,1981.18,685488.28,907,26945.35,60.52,1.18,3.51,667
2023-06-12,West,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,464,1717.63,796980.32,1989,37557.38,72.05,0.94,4.15,596
2023-06-12,East,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,756,1494.83,1130091.48,1922,31339.31,60.51,0.93,3.33,557
2023-06-12,West,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,524,1472.12,771390.88,1357,39045.73,63.04,1.02,4.37,647
2023-06-12,Central,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,106,2018.63,213974.78,1312,45999.09,51.27,0.96,4.21,575
2023-06-12,West,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,445,2111.96,939822.2,1741,43083.39,24.64,1.13,3.09,666
2023-06-12,West,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,498,1740.4,866719.2,1410,26562.21,62.33,0.94,4.55,677
2023-06-12,East,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,209,750.09,156768.81,716,47700.87,30.23,0.86,3.48,629
2023-06-12,West,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,527,1195.69,630128.63,780,12160.26,106.58,1.19,3.39,492
2023-06-12,South,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,610,1184.9,722789.0,747,12247.44,31.35,1.15,3.55,693
2023-06-12,West,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,147,221.51,32561.97,670,24504.93,52.85,0.85,4.47,494
2023-06-12,East,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,426,354.07,150833.82,1200,27759.38,105.24,0.89,4.7,607
2023-06-12,North,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,783,1381.35,1081597.05,1120,48691.4,18.63,1.15,4.16,420
2023-06-12,East,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,143,901.1,128857.3,1925,21700.69,76.79,1.07,3.81,508
2023-06-12,East,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,495,1435.55,710597.25,629,27375.65,110.39,0.9,3.48,595
2023-06-12,South,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,490,390.7,191443.0,770,23778.91,14.59,1.16,4.59,535
2023-06-12,South,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,702,1430.67,1004330.34,1378,27073.79,95.44,0.99,4.79,553
2023-06-12,West,Nykaa Herbal Teas - Digestive,Wellness,Herbal Teas,1009,641,682.92,437751.72,1455,39023.52,97.29,1.17,3.12,652
2023-06-12,East,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,404,1551.66,626870.64,1072,31217.3,68.12,1.13,4.9,690
2023-06-12,East,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,381,1627.58,620107.98,1090,10302.15,23.66,0.9,3.79,657
2023-06-12,East,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,311,2409.78,749441.58,766,46809.56,115.5,1.17,4.96,516
2023-06-12,North,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,449,1433.79,643771.71,779,38812.95,30.75,0.99,3.01,617
2023-06-12,Central,Nykaa Naturals Tea Tree & Neem Face Wash,Skincare,Facewash,1007,286,880.52,251828.72,1832,34523.43,81.17,0.99,3.46,639
2023-06-12,South,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,151,2036.36,307490.36,569,47102.07,21.03,0.91,4.34,559
2023-06-12,North,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,596,690.08,411287.68,1055,12385.0,90.18,0.92,4.1,599
2023-06-12,West,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,377,1748.05,659014.85,1350,48551.75,44.21,0.91,3.74,619
2023-06-12,South,Nykaa Black Magic Liquid Eyeliner,Makeup,Mascara,1004,240,861.02,206644.8,1964,10886.8,73.65,1.03,4.71,530
2023-06-12,North,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,605,447.21,270562.05,714,1215.97,84.03,1.18,3.31,645
2023-06-12,South,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,246,268.99,66171.54,685,37302.04,89.98,0.92,4.67,679
2023-06-12,South,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,243,1387.81,337237.83,1829,6726.05,12.87,1.09,3.84,608
2023-06-12,Central,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,770,2373.87,1827879.9,1523,40182.3,111.7,1.01,3.93,418
2023-06-12,West,Nykaa SKINRX Hyaluronic Acid Moisturizer,Skincare,Moisturizer,1001,608,591.51,359638.08,1747,5135.37,42.61,0.87,3.0,446
2023-06-12,West,Nykaa Naturals Onion & Fenugreek Hair Oil,Haircare,Hair Oil,1006,536,1980.49,1061542.64,1783,1263.63,56.06,0.87,3.06,585
2023-06-12,North,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,194,346.2,67162.8,901,4310.77,107.45,0.97,3.53,643
2023-06-12,Central,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,317,1448.52,459180.84,590,41497.69,92.52,1.09,3.15,535
2023-06-12,Central,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,753,2188.43,1647887.79,848,28435.19,47.09,0.97,3.24,565
2023-06-12,North,Nykaa Matte To Last Liquid Lipstick - Bombay,Makeup,Lipstick,1003,353,1723.75,608483.75,1738,17149.5,27.76,0.91,4.85,580
2023-06-12,South,Nykaa Naturals Shampoo - Apple Cider Vinegar,Haircare,Shampoo,1005,375,348.39,130646.25,1115,23016.75,99.01,0.99,4.14,697
2023-06-12,North,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,663,1854.14,1229294.82,1708,8462.45,55.17,1.05,3.36,620
2023-06-12,West,Nykaa Wanderlust Strawberry Body Yogurt,Fragrance,Perfume,1000,220,1483.0,326260.0,535,5878.12,89.79,0.92,4.15,633
2023-06-12,North,Nykaa All Day Matte Foundation - Almond,Makeup,Foundation,1008,587,737.96,433182.52,1137,13732.72,47.85,1.15,4.13,410
2023-06-12,East,Nykaa SKINRX Vitamin C Serum,Skincare,Serum,1002,565,211.33,119401.45,548,17110.38,64.84,1.07,4.6,440
